label,expected_kind,expected_render_path
0,number,EditorTexSerializer
1,number,EditorTexSerializer
2,number,EditorTexSerializer
3,number,EditorTexSerializer
4,number,EditorTexSerializer
5,number,EditorTexSerializer
6,number,EditorTexSerializer
7,number,EditorTexSerializer
8,number,EditorTexSerializer
9,number,EditorTexSerializer
.,number,EditorTexSerializer
x,symbol,EditorTexSerializer
y,symbol,EditorTexSerializer
z,symbol,EditorTexSerializer
a,symbol,EditorTexSerializer
b,symbol,EditorTexSerializer
c,symbol,EditorTexSerializer
n,symbol,EditorTexSerializer
m,symbol,EditorTexSerializer
k,symbol,EditorTexSerializer
r,symbol,EditorTexSerializer
A,symbol,EditorTexSerializer
B,symbol,EditorTexSerializer
I,symbol,EditorTexSerializer
π,constant,EditorTexSerializer
e,constant,EditorTexSerializer
i,constant,EditorTexSerializer
θ,constant,EditorTexSerializer
λ,constant,EditorTexSerializer
μ,constant,EditorTexSerializer
φ,constant,EditorTexSerializer
ρ,constant,EditorTexSerializer
∞,constant,EditorTexSerializer
rad,constant,EditorTexSerializer
deg,constant,EditorTexSerializer
+,operatorToken,EditorTexSerializer
−,operatorToken,EditorTexSerializer
×,operatorToken,EditorTexSerializer
÷,operatorToken,EditorTexSerializer
%,operatorToken,EditorTexSerializer
=,operatorToken,EditorTexSerializer
<,operatorToken,EditorTexSerializer
>,operatorToken,EditorTexSerializer
≤,operatorToken,EditorTexSerializer
≥,operatorToken,EditorTexSerializer
≠,operatorToken,EditorTexSerializer
≈,operatorToken,EditorTexSerializer
≡,operatorToken,EditorTexSerializer
±,operatorToken,EditorTexSerializer
·,operatorToken,EditorTexSerializer
(,delimiter,EditorTexSerializer
),delimiter,EditorTexSerializer
[,delimiter,EditorTexSerializer
],delimiter,EditorTexSerializer
,,delimiter,EditorTexSerializer
;,delimiter,EditorTexSerializer
dx,symbol,EditorTexSerializer
dy,symbol,EditorTexSerializer
dt,symbol,EditorTexSerializer
dθ,symbol,EditorTexSerializer
+∞,constant,EditorTexSerializer
−∞,constant,EditorTexSerializer
−i,constant,EditorTexSerializer
